Unnamed: 0,Page,Balance,Colour,Symmetry,Proportion,Density,Final Score,Score Bins,Score Category
53726,2427,0.0,0.6338477802991449,0.0,0.9679194347867428,0.0,0.3203534430171775,"(0.3, 0.35]",Poor
53762,46786,0.0,0.7691786829461941,0.0,0.9679194347867428,0.0,0.3474196235465873,"(0.3, 0.35]",Poor
53774,31711,0.0,0.4163486346759039,0.0,0.9702655889145496,0.0,0.2773228447180907,"(0.25, 0.3]",Poor
53795,42395,0.5990944396904356,0.3969444086699425,0.0783021476337448,0.7877202767610094,0.0,0.3724122545510265,"(0.35, 0.4]",Poor
53813,34840,0.2623201648696315,0.2495177342596136,0.5831590503893649,0.8410166998969626,0.0,0.3872027298831145,"(0.35, 0.4]",Poor
53829,69495,0.4857698630613388,0.3984971350497879,0.1859260439162704,0.9114390512898284,0.0,0.3963264186634451,"(0.35, 0.4]",Poor
53832,63098,0.9109378563462542,0.3432425764042527,0.0,0.7192545494719448,0.0249392361111111,0.3996748436667125,"(0.35, 0.4]",Poor
53869,21766,0.2346019646115698,0.4313392961527072,0.2916175783512949,0.8492735771042468,0.0,0.3613664832439637,"(0.35, 0.4]",Poor
53870,10938,0.0,0.3949039887102215,0.0,0.9702655889145496,0.0,0.2730339155249542,"(0.25, 0.3]",Poor
53876,13617,0.487157633611712,0.1095905492279911,0.1659871843126085,0.6911080603660514,0.2855745442708333,0.3478835943578393,"(0.3, 0.35]",Poor
53880,30177,0.0,0.3137914474601617,0.0,0.9679194347867428,0.0,0.2563421764493809,"(0.25, 0.3]",Poor
53910,70769,0.3760951213488436,0.5011462883221367,0.2432939658930272,0.8794005516915082,0.0,0.3999871854511032,"(0.35, 0.4]",Poor
53914,51034,0.0,0.7167702404732309,0.0,0.9702655889145496,0.0,0.3374071658775561,"(0.3, 0.35]",Poor
53983,52618,0.8867257538712306,0.0885161077186039,0.093648164223251,0.7878976136932099,0.1291156684027777,0.3971806615818146,"(0.35, 0.4]",Poor
54028,34071,0.0,0.897222312594528,0.0,0.9702655889145496,0.0,0.3734975803018155,"(0.35, 0.4]",Poor
54035,44689,0.3540912632357104,0.3658197899452793,0.1776122919718424,0.7854798430799872,0.0,0.3366006376465639,"(0.3, 0.35]",Poor
54039,59111,0.2207524638434184,0.6892912195423817,0.1719075393676757,0.7023197716271492,0.0,0.356854198876125,"(0.35, 0.4]",Poor
54075,66202,0.0,0.5708995677052288,0.0,0.9702655889145496,0.0,0.3082330313239557,"(0.3, 0.35]",Poor
54080,63000,0.345365716894232,0.3473150765166066,0.3142787667860113,0.898667984499333,0.0,0.3811255089392366,"(0.35, 0.4]",Poor
54107,71314,0.4873928607453799,0.4115829283031051,0.1417967817518446,0.7672664108835094,0.0,0.3616077963367678,"(0.35, 0.4]",Poor
54127,49668,0.9347958224583643,0.0847881610310624,0.0875113329475308,0.8205685196270383,0.055379621887774,0.396608691590354,"(0.35, 0.4]",Poor
54134,62492,0.5883005713266618,0.2543169026778816,0.1529954783121744,0.7988389511537566,0.0366346571180555,0.366217312117706,"(0.35, 0.4]",Poor
54155,13882,0.4175538410248524,0.1298134178897641,0.1556471831647899,0.6910095802206628,0.4981309225195094,0.3784309889639157,"(0.35, 0.4]",Poor
54195,16229,0.939827023348099,0.0796424449627163,0.0,0.7293824017773156,0.1132004123263888,0.372410456482904,"(0.35, 0.4]",Poor
54280,56572,0.4806484665665059,0.1657088393653067,0.1653321234385172,0.6896555283952808,0.4230821397569444,0.384885419504511,"(0.35, 0.4]",Poor
54301,11503,0.4152944649095675,0.415743593792508,0.2554252454969618,0.7811478110200291,0.0,0.3735222230438133,"(0.35, 0.4]",Poor
54316,57733,0.5263068863459048,0.1819066188994711,0.3171207459487332,0.6698809328661554,0.2391314019097222,0.3868693171939973,"(0.35, 0.4]",Poor
54318,52531,0.8938566872257098,0.1582826974460562,0.0,0.9006567004081815,0.0085069444444444,0.3922606059048784,"(0.35, 0.4]",Poor
54368,38843,0.6017459247159672,0.497304331365501,0.163460353879959,0.6801466236706327,0.0491360089186175,0.3983586485101355,"(0.35, 0.4]",Poor
54390,25322,0.451841521936132,0.1645057531946388,0.1304349657056142,0.6746092273388731,0.3282579663693794,0.3499298869089275,"(0.3, 0.35]",Poor
54395,59900,0.4226439664019926,0.3916942835325481,0.4673968886544184,0.6848206717107228,0.0,0.3933111620599364,"(0.35, 0.4]",Poor
54396,2542,0.2197663926260991,0.3999695105004802,0.3072024152994286,0.6722224402141891,0.3851536371237458,0.3968628791527885,"(0.35, 0.4]",Poor
54417,38140,0.4744749402364303,0.4491083394982059,0.1904692061610049,0.8248404843023409,0.0,0.3877785940395964,"(0.35, 0.4]",Poor
54427,55889,0.5346793108114203,0.494617184574029,0.1438166681925455,0.7028548861256508,0.0,0.3751936099407292,"(0.35, 0.4]",Poor
54456,35322,0.4495495908494474,0.4455292993401796,0.2236557939317491,0.7738872403235845,0.0,0.3785243848889921,"(0.35, 0.4]",Poor
54457,63542,0.3924689534676847,0.4185313160060027,0.2702886607323163,0.7689303736721129,0.0,0.3700438607756233,"(0.35, 0.4]",Poor
54462,40222,0.0,0.7159325091457884,0.0,0.9679194347867428,0.0,0.3367703887865062,"(0.3, 0.35]",Poor
54468,64792,0.5661234482364931,0.0997787752029222,0.2584117406590592,0.7676241489004134,0.1229096989966554,0.3629695623991087,"(0.35, 0.4]",Poor
54490,13355,0.6124717467308508,0.4620938264453149,0.079688491821289,0.8077172509794883,0.0338628472222222,0.3991668326398331,"(0.35, 0.4]",Poor
54505,66255,0.6054041185573147,0.427338710676582,0.024451424154465,0.8011485000515952,0.113805276848755,0.3944296060577424,"(0.35, 0.4]",Poor
54548,71590,0.0,0.4692395848565571,0.0,0.9702655889145496,0.0,0.2879010347542213,"(0.25, 0.3]",Poor
54549,14869,0.5253730752336281,0.3642571052974683,0.2883788106470932,0.7224716754291146,0.005954861111111,0.3812871055436831,"(0.35, 0.4]",Poor
54571,33219,0.0,0.8130986858402635,0.0,0.9702655889145496,0.0,0.3566728549509627,"(0.35, 0.4]",Poor
54596,39244,0.4180448528734858,0.4516916150408676,0.1963584661152186,0.8550130847877309,0.0,0.3842216037634606,"(0.35, 0.4]",Poor
54604,38286,0.3699503245168125,0.4585442813874417,0.0827775218304791,0.9646484532724828,0.0,0.3751841162014432,"(0.35, 0.4]",Poor
54614,56460,0.5919089717020334,0.1488342129485773,0.1372928619384765,0.7920715084195744,0.0398638237847222,0.3419942757586768,"(0.3, 0.35]",Poor
54626,53662,0.5346793108114203,0.5019083311750095,0.1438166681925455,0.7028548861256508,0.0,0.3766518392609252,"(0.35, 0.4]",Poor
54639,69773,0.0,0.9006857685196595,0.0,0.9702655889145496,0.0,0.3741902714868418,"(0.35, 0.4]",Poor
54642,567,0.5561816297102269,0.2943121709630394,0.1905279604552533,0.8433766074283382,0.0356884057971014,0.3840173548707918,"(0.35, 0.4]",Poor
54683,33560,0.7291270741976859,0.4526481308361467,0.048378504372428,0.731013251739052,0.0,0.3922333922290625,"(0.35, 0.4]",Poor
54730,7193,0.4927387778206968,0.3639224005965593,0.1942483619407371,0.9340836444067914,0.0,0.3969986369529569,"(0.35, 0.4]",Poor
54785,9924,0.4495495908494474,0.4520914800181217,0.2236557939317491,0.7738872403235845,0.0,0.3798368210245805,"(0.35, 0.4]",Poor
54813,70047,0.0,0.8370371909421677,0.0,0.9679194347867428,0.0,0.3609913251457821,"(0.35, 0.4]",Poor
54880,42209,0.4585468100646384,0.1397198607600368,0.357010166106929,0.8077336011417138,0.2346837022569444,0.3995388280660525,"(0.35, 0.4]",Poor
54902,1378,0.5717086840351178,0.2007215801345128,0.1120550478555422,0.7828240035857341,0.0,0.3334618631221814,"(0.3, 0.35]",Poor
54904,3345,0.0,0.2290722727897237,0.0,0.9679194347867428,0.0,0.2393983415152933,"(0.2, 0.25]",Poor
54924,35764,0.0,0.3594280763586836,0.0,0.9702655889145496,0.0,0.2659387330546466,"(0.25, 0.3]",Poor
54962,52209,0.0,0.8220599171607836,0.0,0.9679194347867428,0.0,0.3579958703895053,"(0.35, 0.4]",Poor
54986,20566,0.0,0.8748399935520464,0.0,0.9702655889145496,0.0,0.3690211164933192,"(0.35, 0.4]",Poor
54990,28156,0.932501214090926,0.3607444682741637,0.0,0.6679255709964682,0.0,0.3922342506723116,"(0.35, 0.4]",Poor
55015,2411,0.0,0.4077314934794577,0.0,0.9702655889145496,0.0,0.2755994164788015,"(0.25, 0.3]",Poor
55031,49150,0.2466367526013939,0.1929168620875673,0.224662039247309,0.7865109128820065,0.0798884011519881,0.3061229935940529,"(0.3, 0.35]",Poor
55043,50721,0.5593677355910203,0.3673687631105338,0.1544496917724609,0.7603215048137963,0.0337586805555555,0.3750532751686734,"(0.35, 0.4]",Poor
55091,29252,0.7743425088450125,0.1527836489494302,0.1666666666666666,0.6874624163229762,0.0,0.3562510481568172,"(0.35, 0.4]",Poor
55103,13343,0.1866814828442874,0.4398482816524812,0.4047501786754766,0.7862429500339351,0.0,0.3635045786412361,"(0.35, 0.4]",Poor
55123,63041,0.4920100176790948,0.4018368223646417,0.2063168462117513,0.6824890663548732,0.0,0.3565305505220723,"(0.35, 0.4]",Poor
55131,46026,0.2430168210332324,0.4672881411371212,0.4306756865595103,0.8108116255396245,0.0299371748420661,0.3963458898223109,"(0.35, 0.4]",Poor
55168,71705,0.0,0.5329000342713475,0.0,0.9679194347867428,0.0,0.300163893811618,"(0.3, 0.35]",Poor
55234,40408,0.5002177700348432,0.3572721380123,0.2645869439630272,0.745953795974406,0.0,0.3736061295969153,"(0.35, 0.4]",Poor
55256,3129,0.5621275259313621,0.2877475790841166,0.1548197937011718,0.7674241685392089,0.009755859375,0.3563749853261719,"(0.35, 0.4]",Poor
55257,19037,0.1652156794586532,0.3654031014446039,0.5511957601007446,0.8875853527742508,0.0,0.3938799787556505,"(0.35, 0.4]",Poor
55291,59296,0.3479839432311168,0.5555108086513718,0.118590963648834,0.8807092744585936,0.0548741319444444,0.3915338243868721,"(0.35, 0.4]",Poor
55295,23599,0.3642361593778693,0.5349517959691186,0.1151872369063731,0.7631311789443349,0.0,0.3555012742395392,"(0.35, 0.4]",Poor
55310,61640,0.4978844287552192,0.5317444551249482,0.1489790237012636,0.7606668580885325,0.0218465486807878,0.3922242628701503,"(0.35, 0.4]",Poor
55343,39194,0.96415011682243,0.1546851147294894,0.0,0.7314004367483098,0.0,0.3700471336600458,"(0.35, 0.4]",Poor
55370,60051,0.5421510877607557,0.4246098515512527,0.0776550845550411,0.8250344094400438,0.0411051885916016,0.382111124379739,"(0.35, 0.4]",Poor
55375,57322,0.3288487374354595,0.5166295809328579,0.1820669505700905,0.7413190861317405,0.0,0.3537728710140296,"(0.35, 0.4]",Poor
55383,43731,0.939827023348099,0.0814394031859904,0.0,0.7293824017773156,0.1132004123263888,0.3727698481275587,"(0.35, 0.4]",Poor
55388,8270,0.296229802513465,0.3885639750560456,0.1696656099170324,0.9480826597382602,0.0,0.3605084094449606,"(0.35, 0.4]",Poor
55399,5696,0.3414229971851405,0.3480342092626979,0.2422619232994048,0.9125954356807708,0.0340277777777777,0.3756684686411583,"(0.35, 0.4]",Poor
55437,25699,0.949086133728954,0.1143774263220288,0.0475917620456104,0.7625122106180595,0.097275390625,0.3941685846679306,"(0.35, 0.4]",Poor
55440,17212,0.8802751519243754,0.2721395483719986,0.1666666666666666,0.660938705306556,0.0,0.3960040144539193,"(0.35, 0.4]",Poor
55447,3742,0.3618588746386835,0.0922259377556179,0.1456655956001439,0.7423110320773884,0.0935763888888888,0.2871275657921445,"(0.25, 0.3]",Poor
55461,21320,0.0,0.7547192586217929,0.0,0.9679194347867428,0.0,0.3445277386817071,"(0.3, 0.35]",Poor
55464,34821,1.0,0.0522966561410674,0.0,0.7509059427407646,0.0,0.3606405197763663,"(0.35, 0.4]",Poor
55468,6540,0.9535984848484848,0.191548799941491,0.0,0.8522416756955615,0.0,0.3994777920971075,"(0.35, 0.4]",Poor
55470,64696,0.7055386060686185,0.2243380870206038,0.0555989074707031,0.7648769034853491,0.1063368055555555,0.371337861920166,"(0.35, 0.4]",Poor
55495,29340,0.2417839101710641,0.4956335906347661,0.3570697449159556,0.7542561909841359,0.0504839409722222,0.3798454755356287,"(0.35, 0.4]",Poor
55518,19719,0.0,0.392063959950184,0.0,0.9702655889145496,0.0,0.2724659097729467,"(0.25, 0.3]",Poor
55590,39655,0.6188251001335113,0.3128415749227211,0.1246166033750554,0.7322878576639695,0.1463210702341137,0.3869784412658742,"(0.35, 0.4]",Poor
55602,5679,0.43005474952973,0.3697620997950356,0.258836306348259,0.9121591019476406,0.0162847222222222,0.3974193959685775,"(0.35, 0.4]",Poor
55682,32760,1.0,0.0657184219581638,0.0,0.7804704501878919,0.0,0.3692377744292111,"(0.35, 0.4]",Poor
55698,43623,0.731561189529755,0.22246283964758,0.0920469855477289,0.8133234045241853,0.0,0.3718788838498498,"(0.35, 0.4]",Poor
55711,19963,0.4085679577390664,0.4205901001325982,0.3703071997685687,0.6917873663745238,0.0822444661458333,0.3946994180321181,"(0.35, 0.4]",Poor
55714,62484,0.5990260716739781,0.5172943276135713,0.1549217681884765,0.6549337237489035,0.0449093967013889,0.3942170575852636,"(0.35, 0.4]",Poor
55719,5100,0.2648486501535755,0.8075481756532672,0.0,0.7463852936024904,0.0,0.3637564238818666,"(0.35, 0.4]",Poor
55733,10611,0.1133120735684646,0.5218310720068337,0.1603299374050564,0.6656025627005298,0.0,0.2922151291361768,"(0.25, 0.3]",Poor
55734,46071,0.1657598399572165,0.5701184263771288,0.4587619298361967,0.762727472308077,0.0,0.3914735336957238,"(0.35, 0.4]",Poor
55750,27077,0.640433652631722,0.3846400226805367,0.1283059520747599,0.7543782816653737,0.0,0.3815515818104785,"(0.35, 0.4]",Poor
55759,33464,0.3909436912808934,0.3829819390569265,0.266654363824762,0.829596850346957,0.0,0.3740353689019078,"(0.35, 0.4]",Poor
55765,28678,0.0,0.8928064235732244,0.0,0.9679194347867428,0.0,0.3721451716719934,"(0.35, 0.4]",Poor
55768,22275,0.3835282038861933,0.4453590900303446,0.1397227372239187,0.7177867944996303,0.0284577062430323,0.3429709063766238,"(0.3, 0.35]",Poor
55770,42874,0.1408291289553857,0.3945257041855038,0.2963481565875772,0.9529636662058636,0.0,0.3569333311868661,"(0.35, 0.4]",Poor
55801,48829,0.6135087914999974,0.282283597635649,0.0973284022013346,0.7150602915290423,0.0125634765625,0.3441489118857046,"(0.3, 0.35]",Poor
55843,15805,0.4841878791811752,0.119558631814356,0.1733226237024823,0.8358090914208153,0.0,0.3225756452237657,"(0.3, 0.35]",Poor
55856,13178,0.7081955029996825,0.2674238695690585,0.1565758084827537,0.7541311272462969,0.018683807134894,0.3810020230865371,"(0.35, 0.4]",Poor
55862,199,0.9814419561162258,0.1283376879334806,0.0,0.7425102608030218,0.1294616313638052,0.3963503072433066,"(0.35, 0.4]",Poor
55868,66078,0.0,0.8068023378998419,0.0,0.9679194347867428,0.0,0.3549443545373169,"(0.35, 0.4]",Poor
55887,42527,0.4936777130966382,0.4669641549773435,0.2144543584187825,0.7515098488209491,0.0,0.3853212150627427,"(0.35, 0.4]",Poor
55908,8899,0.4455085474087328,0.174077765026126,0.2428009006789467,0.7225243782192619,0.0,0.3169823182666135,"(0.3, 0.35]",Poor
55909,12987,0.0,0.3558400809054294,0.0,0.9702655889145496,0.0,0.2652211339639958,"(0.25, 0.3]",Poor
55919,64252,0.5726411880918318,0.4096565547609356,0.1886736636691622,0.7068302155780318,0.0,0.3755603244199923,"(0.35, 0.4]",Poor
55937,69030,0.9165177643581276,0.0763414097604389,0.0665329218106995,0.7461322188403163,0.1416213768115941,0.3894291383162353,"(0.35, 0.4]",Poor
55945,26471,0.481841922406487,0.1584361624809666,0.3410439467872934,0.7036641297380547,0.0,0.3369972322825603,"(0.3, 0.35]",Poor
55961,60641,0.6318611111111111,0.4717176120901261,0.2052068837483724,0.6317107220101282,0.0,0.3880992657919476,"(0.35, 0.4]",Poor
56021,8525,0.804196111171523,0.1221204453111286,0.0,0.8950097504109638,0.0240703966926792,0.3690793407172589,"(0.35, 0.4]",Poor
56075,57027,0.0,0.7207996082494941,0.0,0.9679194347867428,0.0,0.3377438086072474,"(0.3, 0.35]",Poor
56085,68764,0.949086133728954,0.1143764832273883,0.0475917620456104,0.7625122106180595,0.097275390625,0.3941683960490024,"(0.35, 0.4]",Poor
56100,18935,0.8513856089529661,0.3711226055823896,0.0,0.6739171818280754,0.0,0.3792850792726862,"(0.35, 0.4]",Poor
56144,48628,0.6699420798033583,0.2316823028719852,0.1759333036683034,0.6736065350610687,0.0415551839464882,0.3585438810702407,"(0.35, 0.4]",Poor
56159,16478,0.3122930843987692,0.0796311654004819,0.4436557794173257,0.786501115715603,0.0246777452619844,0.3293517780388328,"(0.3, 0.35]",Poor
56169,15487,0.5413192660340738,0.5441300777999013,0.0626309331258138,0.7486784232729686,0.0377951388888888,0.3869107678243293,"(0.35, 0.4]",Poor
56188,2201,0.685696977735158,0.1524645061311621,0.1454188052518868,0.7899586498731681,0.0835047743055555,0.3714087426593861,"(0.35, 0.4]",Poor
56218,14296,0.3901681405675117,0.3546854886683182,0.3337066913881268,0.826585819122906,0.0237239583333332,0.3857740196160392,"(0.35, 0.4]",Poor
56259,21072,0.0,0.3450243493750131,0.0,0.9702655889145496,0.0,0.2630579876579125,"(0.25, 0.3]",Poor
56264,48151,0.7349997246667856,0.1246441810777876,0.2503903169387139,0.795688877744698,0.0,0.381144620085597,"(0.35, 0.4]",Poor
56311,61379,0.6548604569663382,0.0751112681726504,0.3198090602679124,0.7108428671733583,0.0318056716833891,0.3584858648527297,"(0.35, 0.4]",Poor
56318,3555,0.4910126716179702,0.5044922062120701,0.1763969751146208,0.67236970431029,0.0,0.3688543114509902,"(0.35, 0.4]",Poor
56320,4290,0.9233896683673468,0.0607934980868685,0.0,0.7588807629800702,0.0234619140624999,0.3533051686993572,"(0.35, 0.4]",Poor
56325,31834,0.0,0.6491636058130975,0.0,0.9702655889145496,0.0,0.3238858389455294,"(0.3, 0.35]",Poor
56327,51235,1.0,0.0688507830719702,0.0,0.8836926235414131,0.0,0.3905086813226767,"(0.35, 0.4]",Poor
56362,2714,0.4775318896623383,0.4525746935937612,0.1726744624546596,0.7280438510564909,0.0,0.36616497935345,"(0.35, 0.4]",Poor
56391,54934,0.0,0.5174443350417848,0.0,0.9702655889145496,0.0,0.2975419847912669,"(0.25, 0.3]",Poor
56432,7392,0.939827023348099,0.0837006046471711,0.0,0.7293824017773156,0.1132004123263888,0.3732220884197949,"(0.35, 0.4]",Poor
56451,68676,0.6023773182592156,0.4594875008172118,0.0,0.8476381595080966,0.0,0.3819005957169048,"(0.35, 0.4]",Poor
56478,5205,0.7918734368176585,0.1918102335167406,0.1763401009516461,0.8011062789173651,0.0136566332218506,0.3949573366850522,"(0.35, 0.4]",Poor
56482,14804,0.466182005612438,0.4584325517842589,0.2803903780287658,0.7820156590796952,0.0,0.3974041189010316,"(0.35, 0.4]",Poor
56537,66238,0.6935270441638639,0.1571262352355277,0.1143573776684671,0.9323748903615872,0.0,0.3794771094858892,"(0.35, 0.4]",Poor
56604,66687,0.0,0.4805174935333852,0.0,0.9702655889145496,0.0,0.290156616489587,"(0.25, 0.3]",Poor
56608,69572,0.8379358021132711,0.1622514893292336,0.0422324299125514,0.6495938180118994,0.2793611807878112,0.3942749440309533,"(0.35, 0.4]",Poor
56610,766,0.1926282604808309,0.4172862335818477,0.3709980861227608,0.8228067115106246,0.0,0.3607438583392128,"(0.35, 0.4]",Poor
56616,70753,0.0,0.6493691771965183,0.0,0.9702655889145496,0.0,0.3239269532222136,"(0.3, 0.35]",Poor
56618,16585,0.0975385406799935,0.408520487516307,0.5130998826231836,0.9090111238301388,0.0,0.3856340069299245,"(0.35, 0.4]",Poor
56635,52788,0.0,0.5740938113379369,0.0,0.9679194347867428,0.0,0.3084026492249359,"(0.3, 0.35]",Poor
56643,15203,0.0,0.2681065334748913,0.0,0.9679194347867428,0.0,0.2472051936523268,"(0.2, 0.25]",Poor
56678,62294,0.9605740890329084,0.1517008152458765,0.0576819864908854,0.7386004162571768,0.0319384765625,0.3880991567178694,"(0.35, 0.4]",Poor
56704,32609,0.5031895568417051,0.3628678179216396,0.0630231475830078,0.7350755958618943,0.0,0.3328312236416493,"(0.3, 0.35]",Poor
56707,66054,0.5380868267743315,0.5639168425504787,0.1119837951660156,0.7063919557276055,0.0,0.3840758840436862,"(0.35, 0.4]",Poor
56734,62914,0.240660605800855,0.4046846586363402,0.3669928213788094,0.7120326074746818,0.0,0.3448741386581373,"(0.3, 0.35]",Poor
56761,22609,0.4610350520426967,0.1424239565530686,0.3781386773206499,0.6908117613567157,0.176971850613155,0.3698762595772572,"(0.35, 0.4]",Poor
56767,1883,0.2828621525576978,0.6322589782426591,0.1316012149386935,0.815723288382543,0.0,0.3724891268243187,"(0.35, 0.4]",Poor
56855,31530,0.8054595187743689,0.4254323588941057,0.0454072627314815,0.6788260949667082,0.0429833984374999,0.3996217267608329,"(0.35, 0.4]",Poor
56862,859,0.5644475196515092,0.1990505074004818,0.2629811678992377,0.7473438454200504,0.0,0.3547646080742558,"(0.35, 0.4]",Poor
56873,62152,0.3737044771163769,0.703470603413806,0.0783815002441406,0.8262076597382602,0.0,0.3963528481025167,"(0.35, 0.4]",Poor
56885,58940,0.5291104447776112,0.5679541207786035,0.1819487497188075,0.6760060380826052,0.0,0.3910038706715255,"(0.35, 0.4]",Poor
56950,1600,0.8066731107493099,0.4607932902370523,0.0,0.6643183670752955,0.0130680338541666,0.3889705603831649,"(0.35, 0.4]",Poor
56951,64213,0.6424570105310721,0.3661869747836684,0.0,0.7193487520198942,0.0090299479166666,0.3474045370502602,"(0.3, 0.35]",Poor
56957,70600,0.2644962450085418,0.4295399891317947,0.303557182435047,0.8769774656968199,0.0,0.3749141764544407,"(0.35, 0.4]",Poor
